item_id,timestamp,target,,
Series,1750-01-03 09:00:00,154.1397476,4957,
Series,1750-01-03 10:00:00,150.0779356,4958,
Series,1750-01-03 11:00:00,151.7370461,4959,
Series,1750-01-03 12:00:00,165.7197727,4960,
Series,1750-01-03 13:00:00,176.0819727,4961,
Series,1750-01-03 14:00:00,182.9784744,4962,
Series,1750-01-03 15:00:00,175.4758764,4963,
Series,1750-01-03 16:00:00,172.2490019,4964,
Series,1750-01-03 17:00:00,162.4733511,4965,
Series,1750-01-03 18:00:00,166.9797648,4966,
Series,1750-01-03 19:00:00,175.6587994,4967,
Series,1750-01-03 20:00:00,156.2524933,4968,
Series,1750-01-03 21:00:00,166.8743733,4969,
Series,1750-01-03 22:00:00,174.9443771,4970,
Series,1750-01-03 23:00:00,170.4880934,4971,
Series,1750-01-04 00:00:00,183.159396,4972,
Series,1750-01-04 01:00:00,162.2074082,4973,
Series,1750-01-04 02:00:00,186.8895568,4974,
Series,1750-01-04 03:00:00,168.6426397,4975,
Series,1750-01-04 04:00:00,163.5888932,4976,
Series,1750-01-04 05:00:00,153.9727989,4977,
Series,1750-01-04 06:00:00,139.7588467,4978,
Series,1750-01-04 07:00:00,131.9776698,4979,
Series,1750-01-04 08:00:00,127.9345764,4980,
Series,1750-01-04 09:00:00,123.9277913,4981,
Series,1750-01-04 10:00:00,121.2337382,4982,
Series,1750-01-04 11:00:00,105.1312314,4983,
Series,1750-01-04 12:00:00,108.6695533,4984,
Series,1750-01-04 13:00:00,111.4617596,4985,
Series,1750-01-04 14:00:00,110.7044125,4986,
Series,1750-01-04 15:00:00,98.7925328,4987,
Series,1750-01-04 16:00:00,102.1351793,4988,
Series,1750-01-04 17:00:00,115.8755457,4989,
Series,1750-01-04 18:00:00,118.0204062,4990,
Series,1750-01-04 19:00:00,133.7437578,4991,
Series,1750-01-04 20:00:00,137.0719432,4992,
Series,1750-01-04 21:00:00,141.4188926,4993,
Series,1750-01-04 22:00:00,149.4974513,4994,
Series,1750-01-04 23:00:00,164.7175301,4995,
Series,1750-01-05 00:00:00,169.5956533,4996,
Series,1750-01-05 01:00:00,190.3977386,4997,
Series,1750-01-05 02:00:00,197.4982202,4998,
Series,1750-01-05 03:00:00,207.5162371,4999,
Series,1750-01-05 04:00:00,198.855176,5000,
Series,1750-01-05 05:00:00,196.2620544,5001,
Series,1750-01-05 06:00:00,197.2495944,5002,
Series,1750-01-05 07:00:00,203.7949391,5003,
Series,1750-01-05 08:00:00,203.9247442,5004,
Series,1750-01-05 09:00:00,192.2003388,5005,
Series,1750-01-05 10:00:00,195.6895682,5006,
Series,1750-01-05 11:00:00,201.3427538,5007,
Series,1750-01-05 12:00:00,198.9691131,5008,
Series,1750-01-05 13:00:00,177.6622944,5009,
Series,1750-01-05 14:00:00,182.6421919,5010,
Series,1750-01-05 15:00:00,158.1929291,5011,
Series,1750-01-05 16:00:00,173.8383526,5012,
Series,1750-01-05 17:00:00,164.7392341,5013,
Series,1750-01-05 18:00:00,148.9871002,5014,
Series,1750-01-05 19:00:00,156.4617489,5015,
Series,1750-01-05 20:00:00,145.8182182,5016,
Series,1750-01-05 21:00:00,139.3489828,5017,
Series,1750-01-05 22:00:00,142.2912661,5018,
Series,1750-01-05 23:00:00,134.2544545,5019,
Series,1750-01-06 00:00:00,129.3528888,5020,
Series,1750-01-06 01:00:00,117.2631641,5021,
Series,1750-01-06 02:00:00,118.4094152,5022,
Series,1750-01-06 03:00:00,103.4194987,5023,
Series,1750-01-06 04:00:00,107.9410709,5024,
Series,1750-01-06 05:00:00,95.94024277,5025,
Series,1750-01-06 06:00:00,98.34851096,5026,
Series,1750-01-06 07:00:00,105.3531725,5027,
Series,1750-01-06 08:00:00,122.7132646,5028,
Series,1750-01-06 09:00:00,104.8422631,5029,
Series,1750-01-06 10:00:00,137.5580905,5030,
Series,1750-01-06 11:00:00,150.9323476,5031,
Series,1750-01-06 12:00:00,152.4383608,5032,
Series,1750-01-06 13:00:00,161.265379,5033,
Series,1750-01-06 14:00:00,177.7158002,5034,
Series,1750-01-06 15:00:00,158.8027918,5035,
Series,1750-01-06 16:00:00,175.7093028,5036,
Series,1750-01-06 17:00:00,186.7360457,5037,
Series,1750-01-06 18:00:00,200.2342522,5038,
Series,1750-01-06 19:00:00,183.489657,5039,
Series,1750-01-06 20:00:00,189.9426165,5040,
Series,1750-01-06 21:00:00,184.7391906,5041,
Series,1750-01-06 22:00:00,197.410729,5042,
Series,1750-01-06 23:00:00,200.7081252,5043,
Series,1750-01-07 00:00:00,196.9694311,5044,
Series,1750-01-07 01:00:00,189.1258961,5045,
Series,1750-01-07 02:00:00,201.0540121,5046,
Series,1750-01-07 03:00:00,206.1623107,5047,
Series,1750-01-07 04:00:00,201.1442467,5048,
Series,1750-01-07 05:00:00,204.4961305,5049,
Series,1750-01-07 06:00:00,198.2858433,5050,
Series,1750-01-07 07:00:00,203.8014602,5051,
Series,1750-01-07 08:00:00,191.7679844,5052,
Series,1750-01-07 09:00:00,202.487107,5053,
Series,1750-01-07 10:00:00,204.5945115,5054,
Series,1750-01-07 11:00:00,217.5178788,5055,
Series,1750-01-07 12:00:00,227.2594926,5056,
Series,1750-01-07 13:00:00,199.0951024,5057,
Series,1750-01-07 14:00:00,177.0077928,5058,
Series,1750-01-07 15:00:00,152.5546168,5059,
Series,1750-01-07 16:00:00,119.7935234,5060,
Series,1750-01-07 17:00:00,138.7306287,5061,
Series,1750-01-07 18:00:00,147.4865566,5062,
Series,1750-01-07 19:00:00,133.9987682,5063,
Series,1750-01-07 20:00:00,133.681021,5064,
Series,1750-01-07 21:00:00,135.0399313,5065,
Series,1750-01-07 22:00:00,135.3744305,5066,
Series,1750-01-07 23:00:00,132.0132019,5067,
Series,1750-01-08 00:00:00,128.9571799,5068,
Series,1750-01-08 01:00:00,126.7218945,5069,
Series,1750-01-08 02:00:00,144.4121163,5070,
Series,1750-01-08 03:00:00,127.1177738,5071,
Series,1750-01-08 04:00:00,137.0690595,5072,
Series,1750-01-08 05:00:00,130.1780079,5073,
Series,1750-01-08 06:00:00,133.0995618,5074,
Series,1750-01-08 07:00:00,136.5722497,5075,
Series,1750-01-08 08:00:00,146.234082,5076,
Series,1750-01-08 09:00:00,145.5913234,5077,
Series,1750-01-08 10:00:00,170.4228642,5078,
Series,1750-01-08 11:00:00,149.3470863,5079,
Series,1750-01-08 12:00:00,162.9437851,5080,
Series,1750-01-08 13:00:00,167.078932,5081,
Series,1750-01-08 14:00:00,183.1599372,5082,
Series,1750-01-08 15:00:00,169.4141543,5083,
Series,1750-01-08 16:00:00,170.7315885,5084,
Series,1750-01-08 17:00:00,165.4422211,5085,
Series,1750-01-08 18:00:00,168.39731,5086,
Series,1750-01-08 19:00:00,178.508841,5087,
Series,1750-01-08 20:00:00,186.3864687,5088,
Series,1750-01-08 21:00:00,189.8131051,5089,
Series,1750-01-08 22:00:00,198.6769283,5090,
Series,1750-01-08 23:00:00,202.7775395,5091,
Series,1750-01-09 00:00:00,197.4991234,5092,
Series,1750-01-09 01:00:00,201.9967171,5093,
Series,1750-01-09 02:00:00,202.0512536,5094,
Series,1750-01-09 03:00:00,209.2822416,5095,
Series,1750-01-09 04:00:00,225.529037,5096,
Series,1750-01-09 05:00:00,206.4870825,5097,
Series,1750-01-09 06:00:00,210.3232117,5098,
Series,1750-01-09 07:00:00,192.1131999,5099,
Series,1750-01-09 08:00:00,186.2286374,5100,
Series,1750-01-09 09:00:00,185.4125136,5101,
Series,1750-01-09 10:00:00,201.0423798,5102,
Series,1750-01-09 11:00:00,156.6112738,5103,
Series,1750-01-09 12:00:00,159.3926821,5104,
Series,1750-01-09 13:00:00,179.8701384,5105,
Series,1750-01-09 14:00:00,155.4242182,5106,
Series,1750-01-09 15:00:00,137.5655841,5107,
Series,1750-01-09 16:00:00,141.2762299,5108,
Series,1750-01-09 17:00:00,118.2876928,5109,
Series,1750-01-09 18:00:00,119.5989873,5110,
Series,1750-01-09 19:00:00,120.3758967,5111,
Series,1750-01-09 20:00:00,116.6505961,5112,
Series,1750-01-09 21:00:00,116.4686972,5113,
Series,1750-01-09 22:00:00,115.9707431,5114,
Series,1750-01-09 23:00:00,112.6102662,5115,
Series,1750-01-10 00:00:00,117.7876438,5116,
Series,1750-01-10 01:00:00,118.4557899,5117,
Series,1750-01-10 02:00:00,133.7308634,5118,
Series,1750-01-10 03:00:00,107.6127683,5119,
Series,1750-01-10 04:00:00,164.144973,5120,
Series,1750-01-10 05:00:00,142.3447243,5121,
Series,1750-01-10 06:00:00,178.2969391,5122,
Series,1750-01-10 07:00:00,172.2463602,5123,
Series,1750-01-10 08:00:00,133.4870374,5124,
Series,1750-01-10 09:00:00,170.321922,5125,
Series,1750-01-10 10:00:00,166.7599093,5126,
Series,1750-01-10 11:00:00,163.0465317,5127,
Series,1750-01-10 12:00:00,166.4957446,5128,
Series,1750-01-10 13:00:00,169.2552546,5129,
Series,1750-01-10 14:00:00,166.8800231,5130,
Series,1750-01-10 15:00:00,167.311937,5131,
Series,1750-01-10 16:00:00,188.0599371,5132,
Series,1750-01-10 17:00:00,183.823983,5133,
Series,1750-01-10 18:00:00,191.184443,5134,
Series,1750-01-10 19:00:00,180.8664829,5135,
Series,1750-01-10 20:00:00,194.8670557,5136,
Series,1750-01-10 21:00:00,190.3463919,5137,
Series,1750-01-10 22:00:00,191.5417937,5138,
Series,1750-01-10 23:00:00,193.4077715,5139,
Series,1750-01-11 00:00:00,198.3959384,5140,
Series,1750-01-11 01:00:00,193.4104842,5141,
Series,1750-01-11 02:00:00,178.2411153,5142,
Series,1750-01-11 03:00:00,165.3464783,5143,
Series,1750-01-11 04:00:00,151.5495295,5144,
Series,1750-01-11 05:00:00,147.5609313,5145,
Series,1750-01-11 06:00:00,144.0889556,5146,
Series,1750-01-11 07:00:00,137.8682303,5147,
Series,1750-01-11 08:00:00,133.378822,5148,
Series,1750-01-11 09:00:00,106.2564872,5149,
Series,1750-01-11 10:00:00,108.0758774,5150,
Series,1750-01-11 11:00:00,99.70052578,5151,
Series,1750-01-11 12:00:00,95.77966953,5152,
Series,1750-01-11 13:00:00,97.94569492,5153,
Series,1750-01-11 14:00:00,113.021813,5154,
Series,1750-01-11 15:00:00,97.84850959,5155,
Series,1750-01-11 16:00:00,99.08893906,5156,
Series,1750-01-11 17:00:00,98.77801188,5157,
Series,1750-01-11 18:00:00,96.0272865,5158,
Series,1750-01-11 19:00:00,103.8217792,5159,
Series,1750-01-11 20:00:00,106.7651811,5160,
Series,1750-01-11 21:00:00,115.2233247,5161,
Series,1750-01-11 22:00:00,115.9656772,5162,
Series,1750-01-11 23:00:00,127.9539841,5163,
Series,1750-01-12 00:00:00,136.5178054,5164,
Series,1750-01-12 01:00:00,142.6968369,5165,
Series,1750-01-12 02:00:00,160.4905472,5166,
Series,1750-01-12 03:00:00,151.4732783,5167,
Series,1750-01-12 04:00:00,157.0790534,5168,
Series,1750-01-12 05:00:00,171.6954989,5169,
Series,1750-01-12 06:00:00,176.0662241,5170,
Series,1750-01-12 07:00:00,182.8340407,5171,
Series,1750-01-12 08:00:00,173.2511646,5172,
Series,1750-01-12 09:00:00,177.3191535,5173,
Series,1750-01-12 10:00:00,175.1958089,5174,
Series,1750-01-12 11:00:00,188.0425366,5175,
Series,1750-01-12 12:00:00,192.9404166,5176,
Series,1750-01-12 13:00:00,205.8398117,5177,
Series,1750-01-12 14:00:00,208.3305831,5178,
Series,1750-01-12 15:00:00,200.3481378,5179,
Series,1750-01-12 16:00:00,204.20162,5180,
Series,1750-01-12 17:00:00,187.6187604,5181,
Series,1750-01-12 18:00:00,173.8023835,5182,
Series,1750-01-12 19:00:00,196.0351128,5183,
Series,1750-01-12 20:00:00,199.0927318,5184,
Series,1750-01-12 21:00:00,200.566385,5185,
Series,1750-01-12 22:00:00,198.136557,5186,
Series,1750-01-12 23:00:00,199.024038,5187,
Series,1750-01-13 00:00:00,198.6624981,5188,
Series,1750-01-13 01:00:00,182.218797,5189,
Series,1750-01-13 02:00:00,184.6542416,5190,
Series,1750-01-13 03:00:00,184.219754,5191,
Series,1750-01-13 04:00:00,161.8384689,5192,
Series,1750-01-13 05:00:00,173.1336921,5193,
Series,1750-01-13 06:00:00,159.9178355,5194,
Series,1750-01-13 07:00:00,136.8492451,5195,
Series,1750-01-13 08:00:00,79.0307866,5196,
Series,1750-01-13 09:00:00,135.0937615,5197,
Series,1750-01-13 10:00:00,60.88834426,5198,
Series,1750-01-13 11:00:00,80.98747754,5199,
Series,1750-01-13 12:00:00,73.32966017,5200,
Series,1750-01-13 13:00:00,70.74187573,5201,
Series,1750-01-13 14:00:00,69.95980525,5202,
Series,1750-01-13 15:00:00,108.9879179,5203,
Series,1750-01-13 16:00:00,99.64046902,5204,
Series,1750-01-13 17:00:00,135.6592742,5205,
Series,1750-01-13 18:00:00,116.5045419,5206,
Series,1750-01-13 19:00:00,163.2901307,5207,
Series,1750-01-13 20:00:00,152.2612811,5208,
Series,1750-01-13 21:00:00,152.4764528,5209,
Series,1750-01-13 22:00:00,168.4307715,5210,
Series,1750-01-13 23:00:00,167.004725,5211,
Series,1750-01-14 00:00:00,162.0140066,5212,
Series,1750-01-14 01:00:00,152.2709389,5213,
Series,1750-01-14 02:00:00,194.9193527,5214,
Series,1750-01-14 03:00:00,192.7770691,5215,
Series,1750-01-14 04:00:00,186.7418968,5216,
Series,1750-01-14 05:00:00,184.4626062,5217,
Series,1750-01-14 06:00:00,206.1001414,5218,
Series,1750-01-14 07:00:00,196.9835191,5219,
Series,1750-01-14 08:00:00,195.6919253,5220,
Series,1750-01-14 09:00:00,199.1968652,5221,
Series,1750-01-14 10:00:00,195.8545538,5222,
Series,1750-01-14 11:00:00,200.6723374,5223,
Series,1750-01-14 12:00:00,203.9617715,5224,
Series,1750-01-14 13:00:00,198.9464362,5225,
Series,1750-01-14 14:00:00,201.2480956,5226,
Series,1750-01-14 15:00:00,199.050549,5227,
Series,1750-01-14 16:00:00,203.2543747,5228,
Series,1750-01-14 17:00:00,199.6923467,5229,
Series,1750-01-14 18:00:00,205.0021858,5230,
Series,1750-01-14 19:00:00,210.1473845,5231,
Series,1750-01-14 20:00:00,215.9805792,5232,
Series,1750-01-14 21:00:00,169.9699543,5233,
Series,1750-01-14 22:00:00,165.6680775,5234,
Series,1750-01-14 23:00:00,180.1570214,5235,
Series,1750-01-15 00:00:00,158.9863305,5236,
Series,1750-01-15 01:00:00,137.165784,5237,
Series,1750-01-15 02:00:00,135.3739802,5238,
Series,1750-01-15 03:00:00,132.9159187,5239,
Series,1750-01-15 04:00:00,129.3537325,5240,
Series,1750-01-15 05:00:00,132.1787192,5241,
Series,1750-01-15 06:00:00,134.8504062,5242,
Series,1750-01-15 07:00:00,133.9696075,5243,
Series,1750-01-15 08:00:00,130.4964049,5244,
Series,1750-01-15 09:00:00,130.4287651,5245,
Series,1750-01-15 10:00:00,130.1235394,5246,
Series,1750-01-15 11:00:00,132.3701184,5247,
Series,1750-01-15 12:00:00,126.780607,5248,
Series,1750-01-15 13:00:00,137.0778943,5249,
Series,1750-01-15 14:00:00,134.4170934,5250,
Series,1750-01-15 15:00:00,133.719081,5251,
Series,1750-01-15 16:00:00,153.0839204,5252,
Series,1750-01-15 17:00:00,150.3373421,5253,
Series,1750-01-15 18:00:00,137.7367708,5254,
Series,1750-01-15 19:00:00,159.9082293,5255,
Series,1750-01-15 20:00:00,156.4901042,5256,
Series,1750-01-15 21:00:00,153.3761096,5257,
Series,1750-01-15 22:00:00,164.9832857,5258,
Series,1750-01-15 23:00:00,183.5443554,5259,
Series,1750-01-16 00:00:00,170.1482976,5260,
Series,1750-01-16 01:00:00,168.0305679,5261,
Series,1750-01-16 02:00:00,189.531716,5262,
Series,1750-01-16 03:00:00,181.8632967,5263,
Series,1750-01-16 04:00:00,188.3283051,5264,
Series,1750-01-16 05:00:00,188.2609671,5265,
Series,1750-01-16 06:00:00,185.7766433,5266,
Series,1750-01-16 07:00:00,199.4165975,5267,
Series,1750-01-16 08:00:00,198.8076063,5268,
Series,1750-01-16 09:00:00,203.6333451,5269,
Series,1750-01-16 10:00:00,202.441796,5270,
Series,1750-01-16 11:00:00,205.5474947,5271,
Series,1750-01-16 12:00:00,193.8458716,5272,
Series,1750-01-16 13:00:00,207.5199502,5273,
Series,1750-01-16 14:00:00,207.5544658,5274,
Series,1750-01-16 15:00:00,210.1756019,5275,
Series,1750-01-16 16:00:00,201.1084665,5276,
Series,1750-01-16 17:00:00,196.830553,5277,
Series,1750-01-16 18:00:00,199.2601602,5278,
Series,1750-01-16 19:00:00,174.5102981,5279,
Series,1750-01-16 20:00:00,155.6004116,5280,
Series,1750-01-16 21:00:00,162.512984,5281,
Series,1750-01-16 22:00:00,161.3595916,5282,
Series,1750-01-16 23:00:00,162.1437923,5283,
Series,1750-01-17 00:00:00,132.2289017,5284,
Series,1750-01-17 01:00:00,122.0950954,5285,
Series,1750-01-17 02:00:00,118.1227927,5286,
Series,1750-01-17 03:00:00,119.8695844,5287,
Series,1750-01-17 04:00:00,119.0107624,5288,
Series,1750-01-17 05:00:00,113.9194217,5289,
Series,1750-01-17 06:00:00,107.9293728,5290,
Series,1750-01-17 07:00:00,120.9642622,5291,
Series,1750-01-17 08:00:00,113.1106857,5292,
Series,1750-01-17 09:00:00,111.3842473,5293,
Series,1750-01-17 10:00:00,117.5542457,5294,
Series,1750-01-17 11:00:00,126.6189502,5295,
Series,1750-01-17 12:00:00,139.878927,5296,
Series,1750-01-17 13:00:00,152.1069793,5297,
Series,1750-01-17 14:00:00,151.7477828,5298,
Series,1750-01-17 15:00:00,162.1599622,5299,
Series,1750-01-17 16:00:00,169.7266205,5300,
Series,1750-01-17 17:00:00,156.6512505,5301,
Series,1750-01-17 18:00:00,175.3573511,5302,
Series,1750-01-17 19:00:00,163.3720603,5303,
Series,1750-01-17 20:00:00,166.2186175,5304,
Series,1750-01-17 21:00:00,171.8531163,5305,
Series,1750-01-17 22:00:00,166.251002,5306,
Series,1750-01-17 23:00:00,167.2441693,5307,
Series,1750-01-18 00:00:00,162.222781,5308,
Series,1750-01-18 01:00:00,180.558965,5309,
Series,1750-01-18 02:00:00,177.1454681,5310,
Series,1750-01-18 03:00:00,193.6065918,5311,
Series,1750-01-18 04:00:00,185.9180107,5312,
Series,1750-01-18 05:00:00,194.1725704,5313,
Series,1750-01-18 06:00:00,198.2104209,5314,
Series,1750-01-18 07:00:00,190.8641577,5315,
Series,1750-01-18 08:00:00,198.6294353,5316,
Series,1750-01-18 09:00:00,193.0880397,5317,
Series,1750-01-18 10:00:00,193.1537653,5318,
Series,1750-01-18 11:00:00,197.901342,5319,
Series,1750-01-18 12:00:00,180.4857572,5320,
Series,1750-01-18 13:00:00,137.7525488,5321,
Series,1750-01-18 14:00:00,149.9316092,5322,
Series,1750-01-18 15:00:00,143.6428943,5323,
Series,1750-01-18 16:00:00,137.9179132,5324,
Series,1750-01-18 17:00:00,133.2152823,5325,
Series,1750-01-18 18:00:00,104.9112194,5326,
Series,1750-01-18 19:00:00,93.60139499,5327,
Series,1750-01-18 20:00:00,91.80804387,5328,
Series,1750-01-18 21:00:00,87.64674304,5329,
Series,1750-01-18 22:00:00,88.28919056,5330,
Series,1750-01-18 23:00:00,102.392424,5331,
Series,1750-01-19 00:00:00,110.5367449,5332,
Series,1750-01-19 01:00:00,125.255886,5333,
Series,1750-01-19 02:00:00,130.7885645,5334,
Series,1750-01-19 03:00:00,142.4050418,5335,
Series,1750-01-19 04:00:00,155.5091474,5336,
Series,1750-01-19 05:00:00,161.5536294,5337,
Series,1750-01-19 06:00:00,187.2458623,5338,
Series,1750-01-19 07:00:00,178.9775193,5339,
Series,1750-01-19 08:00:00,168.9600621,5340,
Series,1750-01-19 09:00:00,168.7766723,5341,
Series,1750-01-19 10:00:00,173.3239498,5342,
Series,1750-01-19 11:00:00,179.9013644,5343,
Series,1750-01-19 12:00:00,188.5965314,5344,
Series,1750-01-19 13:00:00,190.2503292,5345,
Series,1750-01-19 14:00:00,186.8110071,5346,
Series,1750-01-19 15:00:00,188.107877,5347,
Series,1750-01-19 16:00:00,189.1657598,5348,
Series,1750-01-19 17:00:00,187.6479018,5349,
Series,1750-01-19 18:00:00,188.1817738,5350,
Series,1750-01-19 19:00:00,197.1713865,5351,
Series,1750-01-19 20:00:00,194.1535498,5352,
Series,1750-01-19 21:00:00,194.4329354,5353,
Series,1750-01-19 22:00:00,204.0386697,5354,
Series,1750-01-19 23:00:00,197.5509092,5355,
Series,1750-01-20 00:00:00,195.0946215,5356,
Series,1750-01-20 01:00:00,183.217394,5357,
Series,1750-01-20 02:00:00,171.3469556,5358,
Series,1750-01-20 03:00:00,161.6147108,5359,
Series,1750-01-20 04:00:00,145.784385,5360,
Series,1750-01-20 05:00:00,140.5641006,5361,
Series,1750-01-20 06:00:00,147.3808537,5362,
Series,1750-01-20 07:00:00,146.8847725,5363,
Series,1750-01-20 08:00:00,142.0454577,5364,
Series,1750-01-20 09:00:00,144.8994109,5365,
Series,1750-01-20 10:00:00,138.9527717,5366,
Series,1750-01-20 11:00:00,132.0742957,5367,
Series,1750-01-20 12:00:00,130.5439432,5368,
Series,1750-01-20 13:00:00,121.5706266,5369,
Series,1750-01-20 14:00:00,115.7118579,5370,
Series,1750-01-20 15:00:00,108.1452474,5371,
Series,1750-01-20 16:00:00,104.638521,5372,
Series,1750-01-20 17:00:00,89.89450104,5373,
Series,1750-01-20 18:00:00,94.66047484,5374,
Series,1750-01-20 19:00:00,100.5557586,5375,
Series,1750-01-20 20:00:00,106.44497,5376,
Series,1750-01-20 21:00:00,111.6582427,5377,
Series,1750-01-20 22:00:00,125.0430108,5378,
Series,1750-01-20 23:00:00,135.5394615,5379,
Series,1750-01-21 00:00:00,146.2818051,5380,
Series,1750-01-21 01:00:00,152.1743355,5381,
Series,1750-01-21 02:00:00,157.5766612,5382,
Series,1750-01-21 03:00:00,167.2920764,5383,
Series,1750-01-21 04:00:00,180.8480021,5384,
Series,1750-01-21 05:00:00,191.2405399,5385,
Series,1750-01-21 06:00:00,184.593869,5386,
Series,1750-01-21 07:00:00,185.8415257,5387,
Series,1750-01-21 08:00:00,188.1209145,5388,
Series,1750-01-21 09:00:00,185.0960903,5389,
Series,1750-01-21 10:00:00,200.9307539,5390,
Series,1750-01-21 11:00:00,188.3731184,5391,
Series,1750-01-21 12:00:00,175.6372967,5392,
Series,1750-01-21 13:00:00,179.6405888,5393,
Series,1750-01-21 14:00:00,183.9536396,5394,
Series,1750-01-21 15:00:00,175.533495,5395,
Series,1750-01-21 16:00:00,177.1876906,5396,
Series,1750-01-21 17:00:00,192.090124,5397,
Series,1750-01-21 18:00:00,197.1151011,5398,
