item_id,timestamp,target
H18,1750-01-19 04:00:00,27441.0
H18,1750-01-19 05:00:00,25110.0
H18,1750-01-19 06:00:00,23328.0
H18,1750-01-19 07:00:00,22035.0
H18,1750-01-19 08:00:00,21177.0
H18,1750-01-19 09:00:00,20741.0
H18,1750-01-19 10:00:00,20605.0
H18,1750-01-19 11:00:00,20751.0
H18,1750-01-19 12:00:00,21646.0
H18,1750-01-19 13:00:00,25060.0
H18,1750-01-19 14:00:00,29023.0
H18,1750-01-19 15:00:00,32320.0
H18,1750-01-19 16:00:00,35039.0
H18,1750-01-19 17:00:00,37185.0
H18,1750-01-19 18:00:00,38771.0
H18,1750-01-19 19:00:00,39572.0
H18,1750-01-19 20:00:00,39501.0
H18,1750-01-19 21:00:00,39606.0
H18,1750-01-19 22:00:00,39653.0
H18,1750-01-19 23:00:00,38896.0
H18,1750-01-20 00:00:00,37205.0
H18,1750-01-20 01:00:00,35845.0
H18,1750-01-20 02:00:00,34467.0
H18,1750-01-20 03:00:00,31784.0
H18,1750-01-20 04:00:00,28847.0
H18,1750-01-20 05:00:00,26149.0
H18,1750-01-20 06:00:00,24236.0
H18,1750-01-20 07:00:00,22918.0
H18,1750-01-20 08:00:00,22079.0
H18,1750-01-20 09:00:00,21984.0
H18,1750-01-20 10:00:00,22786.0
H18,1750-01-20 11:00:00,24207.0
H18,1750-01-20 12:00:00,25695.0
H18,1750-01-20 13:00:00,28461.0
H18,1750-01-20 14:00:00,31903.0
H18,1750-01-20 15:00:00,35133.0
H18,1750-01-20 16:00:00,37702.0
H18,1750-01-20 17:00:00,39718.0
H18,1750-01-20 18:00:00,40930.0
H18,1750-01-20 19:00:00,41455.0
H18,1750-01-20 20:00:00,41518.0
H18,1750-01-20 21:00:00,41304.0
H18,1750-01-20 22:00:00,40831.0
H18,1750-01-20 23:00:00,39524.0
H18,1750-01-21 00:00:00,37746.0
H18,1750-01-21 01:00:00,36539.0
H18,1750-01-21 02:00:00,35036.0
H18,1750-01-21 03:00:00,32517.0
H18,1750-01-21 04:00:00,29567.0
H18,1750-01-21 05:00:00,26693.0
H18,1750-01-21 06:00:00,24722.0
H18,1750-01-21 07:00:00,23465.0
H18,1750-01-21 08:00:00,22801.0
H18,1750-01-21 09:00:00,22603.0
H18,1750-01-21 10:00:00,23288.0
H18,1750-01-21 11:00:00,24793.0
H18,1750-01-21 12:00:00,26211.0
H18,1750-01-21 13:00:00,28930.0
H18,1750-01-21 14:00:00,32218.0
H18,1750-01-21 15:00:00,35452.0
H18,1750-01-21 16:00:00,38219.0
H18,1750-01-21 17:00:00,40241.0
H18,1750-01-21 18:00:00,41192.0
H18,1750-01-21 19:00:00,41800.0
H18,1750-01-21 20:00:00,41707.0
H18,1750-01-21 21:00:00,41277.0
H18,1750-01-21 22:00:00,40395.0
H18,1750-01-21 23:00:00,39211.0
H18,1750-01-22 00:00:00,37642.0
H18,1750-01-22 01:00:00,36504.0
H18,1750-01-22 02:00:00,35082.0
H18,1750-01-22 03:00:00,32469.0
H18,1750-01-22 04:00:00,29129.0
H18,1750-01-22 05:00:00,26870.0
H18,1750-01-22 06:00:00,25023.0
H18,1750-01-22 07:00:00,23792.0
H18,1750-01-22 08:00:00,23092.0
H18,1750-01-22 09:00:00,22934.0
H18,1750-01-22 10:00:00,23739.0
H18,1750-01-22 11:00:00,25280.0
H18,1750-01-22 12:00:00,26622.0
H18,1750-01-22 13:00:00,29310.0
H18,1750-01-22 14:00:00,32391.0
H18,1750-01-22 15:00:00,35487.0
H18,1750-01-22 16:00:00,38231.0
H18,1750-01-22 17:00:00,40282.0
H18,1750-01-22 18:00:00,41175.0
H18,1750-01-22 19:00:00,41478.0
H18,1750-01-22 20:00:00,41358.0
H18,1750-01-22 21:00:00,40618.0
H18,1750-01-22 22:00:00,39839.0
H18,1750-01-22 23:00:00,38857.0
H18,1750-01-23 00:00:00,37397.0
H18,1750-01-23 01:00:00,36455.0
H18,1750-01-23 02:00:00,35069.0
H18,1750-01-23 03:00:00,32442.0
H18,1750-01-23 04:00:00,29442.0
H18,1750-01-23 05:00:00,26839.0
H18,1750-01-23 06:00:00,25013.0
H18,1750-01-23 07:00:00,23816.0
H18,1750-01-23 08:00:00,23071.0
H18,1750-01-23 09:00:00,22911.0
H18,1750-01-23 10:00:00,23640.0
H18,1750-01-23 11:00:00,25199.0
H18,1750-01-23 12:00:00,26615.0
H18,1750-01-23 13:00:00,29315.0
H18,1750-01-23 14:00:00,32667.0
H18,1750-01-23 15:00:00,35889.0
H18,1750-01-23 16:00:00,38822.0
H18,1750-01-23 17:00:00,40855.0
H18,1750-01-23 18:00:00,42109.0
H18,1750-01-23 19:00:00,42807.0
H18,1750-01-23 20:00:00,43082.0
H18,1750-01-23 21:00:00,42530.0
H18,1750-01-23 22:00:00,41407.0
H18,1750-01-23 23:00:00,39977.0
H18,1750-01-24 00:00:00,38419.0
H18,1750-01-24 01:00:00,37271.0
H18,1750-01-24 02:00:00,35753.0
H18,1750-01-24 03:00:00,33235.0
H18,1750-01-24 04:00:00,30266.0
H18,1750-01-24 05:00:00,27694.0
H18,1750-01-24 06:00:00,25725.0
H18,1750-01-24 07:00:00,24428.0
H18,1750-01-24 08:00:00,23648.0
H18,1750-01-24 09:00:00,23406.0
H18,1750-01-24 10:00:00,24092.0
H18,1750-01-24 11:00:00,25371.0
H18,1750-01-24 12:00:00,26480.0
H18,1750-01-24 13:00:00,28337.0
H18,1750-01-24 14:00:00,31114.0
H18,1750-01-24 15:00:00,33730.0
H18,1750-01-24 16:00:00,35564.0
H18,1750-01-24 17:00:00,36656.0
H18,1750-01-24 18:00:00,36754.0
H18,1750-01-24 19:00:00,36341.0
H18,1750-01-24 20:00:00,35621.0
H18,1750-01-24 21:00:00,34993.0
H18,1750-01-24 22:00:00,34358.0
H18,1750-01-24 23:00:00,33312.0
H18,1750-01-25 00:00:00,32203.0
H18,1750-01-25 01:00:00,31880.0
H18,1750-01-25 02:00:00,30907.0
H18,1750-01-25 03:00:00,29114.0
H18,1750-01-25 04:00:00,27151.0
H18,1750-01-25 05:00:00,24887.0
H18,1750-01-25 06:00:00,23305.0
H18,1750-01-25 07:00:00,22172.0
H18,1750-01-25 08:00:00,21421.0
H18,1750-01-25 09:00:00,21056.0
H18,1750-01-25 10:00:00,21290.0
H18,1750-01-25 11:00:00,21928.0
H18,1750-01-25 12:00:00,22650.0
H18,1750-01-25 13:00:00,24942.0
H18,1750-01-25 14:00:00,27798.0
H18,1750-01-25 15:00:00,30307.0
H18,1750-01-25 16:00:00,32179.0
H18,1750-01-25 17:00:00,33599.0
H18,1750-01-25 18:00:00,34548.0
H18,1750-01-25 19:00:00,35053.0
H18,1750-01-25 20:00:00,34852.0
H18,1750-01-25 21:00:00,34203.0
H18,1750-01-25 22:00:00,33133.0
H18,1750-01-25 23:00:00,31992.0
H18,1750-01-26 00:00:00,30901.0
H18,1750-01-26 01:00:00,30554.0
H18,1750-01-26 02:00:00,29689.0
H18,1750-01-26 03:00:00,27902.0
H18,1750-01-26 04:00:00,25811.0
H18,1750-01-26 05:00:00,23737.0
H18,1750-01-26 06:00:00,22124.0
H18,1750-01-26 07:00:00,21009.0
H18,1750-01-26 08:00:00,20338.0
H18,1750-01-26 09:00:00,20021.0
H18,1750-01-26 10:00:00,20055.0
H18,1750-01-26 11:00:00,20404.0
H18,1750-01-26 12:00:00,21206.0
H18,1750-01-26 13:00:00,23951.0
H18,1750-01-26 14:00:00,27220.0
H18,1750-01-26 15:00:00,30448.0
H18,1750-01-26 16:00:00,33038.0
H18,1750-01-26 17:00:00,34988.0
H18,1750-01-26 18:00:00,36063.0
H18,1750-01-26 19:00:00,36131.0
H18,1750-01-26 20:00:00,35787.0
H18,1750-01-26 21:00:00,35185.0
H18,1750-01-26 22:00:00,34337.0
H18,1750-01-26 23:00:00,33344.0
H18,1750-01-27 00:00:00,32209.0
H18,1750-01-27 01:00:00,31803.0
H18,1750-01-27 02:00:00,30826.0
H18,1750-01-27 03:00:00,28776.0
H18,1750-01-27 04:00:00,26225.0
H18,1750-01-27 05:00:00,24059.0
H18,1750-01-27 06:00:00,22455.0
H18,1750-01-27 07:00:00,21461.0
H18,1750-01-27 08:00:00,20941.0
H18,1750-01-27 09:00:00,21025.0
H18,1750-01-27 10:00:00,22045.0
H18,1750-01-27 11:00:00,23753.0
H18,1750-01-27 12:00:00,25155.0
H18,1750-01-27 13:00:00,27421.0
H18,1750-01-27 14:00:00,30243.0
H18,1750-01-27 15:00:00,32905.0
H18,1750-01-27 16:00:00,34911.0
H18,1750-01-27 17:00:00,36387.0
H18,1750-01-27 18:00:00,36935.0
H18,1750-01-27 19:00:00,36709.0
H18,1750-01-27 20:00:00,36635.0
H18,1750-01-27 21:00:00,36873.0
H18,1750-01-27 22:00:00,36500.0
H18,1750-01-27 23:00:00,35800.0
H18,1750-01-28 00:00:00,34820.0
H18,1750-01-28 01:00:00,34264.0
H18,1750-01-28 02:00:00,32970.0
H18,1750-01-28 03:00:00,30556.0
H18,1750-01-28 04:00:00,27784.0
H18,1750-01-28 05:00:00,25313.0
H18,1750-01-28 06:00:00,23573.0
H18,1750-01-28 07:00:00,22546.0
H18,1750-01-28 08:00:00,21882.0
H18,1750-01-28 09:00:00,21767.0
H18,1750-01-28 10:00:00,22656.0
H18,1750-01-28 11:00:00,24377.0
H18,1750-01-28 12:00:00,25652.0
H18,1750-01-28 13:00:00,27826.0
H18,1750-01-28 14:00:00,30575.0
H18,1750-01-28 15:00:00,33310.0
H18,1750-01-28 16:00:00,35522.0
H18,1750-01-28 17:00:00,37354.0
H18,1750-01-28 18:00:00,38662.0
H18,1750-01-28 19:00:00,39550.0
H18,1750-01-28 20:00:00,39821.0
H18,1750-01-28 21:00:00,39802.0
H18,1750-01-28 22:00:00,39415.0
H18,1750-01-28 23:00:00,38439.0
H18,1750-01-29 00:00:00,37078.0
H18,1750-01-29 01:00:00,36298.0
H18,1750-01-29 02:00:00,34918.0
H18,1750-01-29 03:00:00,32318.0
H18,1750-01-29 04:00:00,29325.0
H18,1750-01-29 05:00:00,26938.0
H18,1750-01-29 06:00:00,25053.0
H18,1750-01-29 07:00:00,23751.0
H18,1750-01-29 08:00:00,22958.0
H18,1750-01-29 09:00:00,22710.0
H18,1750-01-29 10:00:00,23504.0
H18,1750-01-29 11:00:00,25103.0
H18,1750-01-29 12:00:00,26103.0
H18,1750-01-29 13:00:00,28108.0
H18,1750-01-29 14:00:00,31000.0
H18,1750-01-29 15:00:00,33846.0
H18,1750-01-29 16:00:00,36664.0
H18,1750-01-29 17:00:00,38910.0
H18,1750-01-29 18:00:00,39938.0
H18,1750-01-29 19:00:00,40236.0
H18,1750-01-29 20:00:00,39947.0
H18,1750-01-29 21:00:00,39240.0
H18,1750-01-29 22:00:00,38035.0
H18,1750-01-29 23:00:00,36976.0
H18,1750-01-30 00:00:00,35774.0
H18,1750-01-30 01:00:00,35280.0
H18,1750-01-30 02:00:00,33937.0
H18,1750-01-30 03:00:00,31388.0
H19,1750-01-01 00:00:00,2992.0
H19,1750-01-01 01:00:00,2883.0
H19,1750-01-01 02:00:00,2764.0
H19,1750-01-01 03:00:00,2541.0
H19,1750-01-01 04:00:00,2294.0
H19,1750-01-01 05:00:00,2078.0
H19,1750-01-01 06:00:00,1930.0
H19,1750-01-01 07:00:00,1819.0
H19,1750-01-01 08:00:00,1756.0
H19,1750-01-01 09:00:00,1737.0
H19,1750-01-01 10:00:00,1801.0
H19,1750-01-01 11:00:00,1905.0
H19,1750-01-01 12:00:00,2017.0
H19,1750-01-01 13:00:00,2222.0
H19,1750-01-01 14:00:00,2470.0
H19,1750-01-01 15:00:00,2712.0
H19,1750-01-01 16:00:00,2897.0
H19,1750-01-01 17:00:00,3021.0
H19,1750-01-01 18:00:00,3109.0
H19,1750-01-01 19:00:00,3171.0
H19,1750-01-01 20:00:00,3219.0
H19,1750-01-01 21:00:00,3271.0
H19,1750-01-01 22:00:00,3247.0
H19,1750-01-01 23:00:00,3156.0
H19,1750-01-02 00:00:00,3037.0
H19,1750-01-02 01:00:00,2920.0
H19,1750-01-02 02:00:00,2760.0
H19,1750-01-02 03:00:00,2496.0
H19,1750-01-02 04:00:00,2239.0
H19,1750-01-02 05:00:00,2015.0
H19,1750-01-02 06:00:00,1870.0
H19,1750-01-02 07:00:00,1754.0
H19,1750-01-02 08:00:00,1701.0
H19,1750-01-02 09:00:00,1671.0
H19,1750-01-02 10:00:00,1738.0
H19,1750-01-02 11:00:00,1832.0
H19,1750-01-02 12:00:00,1947.0
H19,1750-01-02 13:00:00,2156.0
H19,1750-01-02 14:00:00,2396.0
H19,1750-01-02 15:00:00,2640.0
H19,1750-01-02 16:00:00,2857.0
H19,1750-01-02 17:00:00,3042.0
H19,1750-01-02 18:00:00,3135.0
H19,1750-01-02 19:00:00,3168.0
H19,1750-01-02 20:00:00,3031.0
H19,1750-01-02 21:00:00,2805.0
H19,1750-01-02 22:00:00,2736.0
H19,1750-01-02 23:00:00,2662.0
H19,1750-01-03 00:00:00,2558.0
H19,1750-01-03 01:00:00,2497.0
H19,1750-01-03 02:00:00,2427.0
H19,1750-01-03 03:00:00,2246.0
H19,1750-01-03 04:00:00,2055.0
H19,1750-01-03 05:00:00,1879.0
H19,1750-01-03 06:00:00,1747.0
H19,1750-01-03 07:00:00,1656.0
H19,1750-01-03 08:00:00,1603.0
H19,1750-01-03 09:00:00,1580.0
H19,1750-01-03 10:00:00,1622.0
H19,1750-01-03 11:00:00,1671.0
H19,1750-01-03 12:00:00,1749.0
H19,1750-01-03 13:00:00,1968.0
H19,1750-01-03 14:00:00,2241.0
H19,1750-01-03 15:00:00,2489.0
H19,1750-01-03 16:00:00,2711.0
H19,1750-01-03 17:00:00,2877.0
H19,1750-01-03 18:00:00,3003.0
H19,1750-01-03 19:00:00,3108.0
H19,1750-01-03 20:00:00,3153.0
H19,1750-01-03 21:00:00,3107.0
H19,1750-01-03 22:00:00,3022.0
H19,1750-01-03 23:00:00,2875.0
H19,1750-01-04 00:00:00,2663.0
H19,1750-01-04 01:00:00,2538.0
H19,1750-01-04 02:00:00,2424.0
H19,1750-01-04 03:00:00,2272.0
H19,1750-01-04 04:00:00,2088.0
H19,1750-01-04 05:00:00,1910.0
H19,1750-01-04 06:00:00,1771.0
H19,1750-01-04 07:00:00,1672.0
H19,1750-01-04 08:00:00,1609.0
H19,1750-01-04 09:00:00,1573.0
H19,1750-01-04 10:00:00,1569.0
H19,1750-01-04 11:00:00,1588.0
H19,1750-01-04 12:00:00,1635.0
H19,1750-01-04 13:00:00,1798.0
H19,1750-01-04 14:00:00,2063.0
H19,1750-01-04 15:00:00,2349.0
H19,1750-01-04 16:00:00,2593.0
H19,1750-01-04 17:00:00,2764.0
H19,1750-01-04 18:00:00,2892.0
H19,1750-01-04 19:00:00,2945.0
H19,1750-01-04 20:00:00,2970.0
H19,1750-01-04 21:00:00,2863.0
H19,1750-01-04 22:00:00,2787.0
H19,1750-01-04 23:00:00,2617.0
H19,1750-01-05 00:00:00,2467.0
H19,1750-01-05 01:00:00,2373.0
H19,1750-01-05 02:00:00,2258.0
H19,1750-01-05 03:00:00,2187.0
H19,1750-01-05 04:00:00,2065.0
H19,1750-01-05 05:00:00,1917.0
H19,1750-01-05 06:00:00,1787.0
H19,1750-01-05 07:00:00,1696.0
H19,1750-01-05 08:00:00,1628.0
H19,1750-01-05 09:00:00,1600.0
H19,1750-01-05 10:00:00,1612.0
H19,1750-01-05 11:00:00,1626.0
H19,1750-01-05 12:00:00,1671.0
H19,1750-01-05 13:00:00,1894.0
H19,1750-01-05 14:00:00,2174.0
H19,1750-01-05 15:00:00,2429.0
H19,1750-01-05 16:00:00,2647.0
H19,1750-01-05 17:00:00,2821.0
H19,1750-01-05 18:00:00,2958.0
H19,1750-01-05 19:00:00,3053.0
H19,1750-01-05 20:00:00,3070.0
H19,1750-01-05 21:00:00,3071.0
H19,1750-01-05 22:00:00,2916.0
H19,1750-01-05 23:00:00,2619.0
H19,1750-01-06 00:00:00,2473.0
H19,1750-01-06 01:00:00,2400.0
H19,1750-01-06 02:00:00,2317.0
H19,1750-01-06 03:00:00,2153.0
H19,1750-01-06 04:00:00,1955.0
H19,1750-01-06 05:00:00,1758.0
H19,1750-01-06 06:00:00,1667.0
H19,1750-01-06 07:00:00,1577.0
H19,1750-01-06 08:00:00,1539.0
H19,1750-01-06 09:00:00,1526.0
H19,1750-01-06 10:00:00,1615.0
H19,1750-01-06 11:00:00,1727.0
H19,1750-01-06 12:00:00,1856.0
H19,1750-01-06 13:00:00,2033.0
H19,1750-01-06 14:00:00,2244.0
H19,1750-01-06 15:00:00,2480.0
H19,1750-01-06 16:00:00,2699.0
H19,1750-01-06 17:00:00,2886.0
H19,1750-01-06 18:00:00,3049.0
H19,1750-01-06 19:00:00,3156.0
H19,1750-01-06 20:00:00,3179.0
H19,1750-01-06 21:00:00,3122.0
H19,1750-01-06 22:00:00,2943.0
H19,1750-01-06 23:00:00,2743.0
H19,1750-01-07 00:00:00,2613.0
H19,1750-01-07 01:00:00,2531.0
H19,1750-01-07 02:00:00,2411.0
H19,1750-01-07 03:00:00,2202.0
H19,1750-01-07 04:00:00,2011.0
H19,1750-01-07 05:00:00,1819.0
H19,1750-01-07 06:00:00,1690.0
H19,1750-01-07 07:00:00,1609.0
H19,1750-01-07 08:00:00,1569.0
H19,1750-01-07 09:00:00,1561.0
H19,1750-01-07 10:00:00,1641.0
H19,1750-01-07 11:00:00,1770.0
H19,1750-01-07 12:00:00,1891.0
H19,1750-01-07 13:00:00,2060.0
H19,1750-01-07 14:00:00,2293.0
H19,1750-01-07 15:00:00,2532.0
H19,1750-01-07 16:00:00,2740.0
H19,1750-01-07 17:00:00,2880.0
H19,1750-01-07 18:00:00,2931.0
H19,1750-01-07 19:00:00,2867.0
H19,1750-01-07 20:00:00,2758.0
H19,1750-01-07 21:00:00,2670.0
H19,1750-01-07 22:00:00,2571.0
H19,1750-01-07 23:00:00,2476.0
H19,1750-01-08 00:00:00,2388.0
H19,1750-01-08 01:00:00,2356.0
H19,1750-01-08 02:00:00,2305.0
H19,1750-01-08 03:00:00,2135.0
H19,1750-01-08 04:00:00,1950.0
H19,1750-01-08 05:00:00,1761.0
H19,1750-01-08 06:00:00,1643.0
H19,1750-01-08 07:00:00,1568.0
H19,1750-01-08 08:00:00,1524.0
H19,1750-01-08 09:00:00,1528.0
H19,1750-01-08 10:00:00,1605.0
H19,1750-01-08 11:00:00,1730.0
H19,1750-01-08 12:00:00,1865.0
H19,1750-01-08 13:00:00,2071.0
H19,1750-01-08 14:00:00,2296.0
H19,1750-01-08 15:00:00,2509.0
H19,1750-01-08 16:00:00,2720.0
H19,1750-01-08 17:00:00,2893.0
H19,1750-01-08 18:00:00,3029.0
H19,1750-01-08 19:00:00,3108.0
H19,1750-01-08 20:00:00,3210.0
H19,1750-01-08 21:00:00,3254.0
H19,1750-01-08 22:00:00,3207.0
H19,1750-01-08 23:00:00,3092.0
H19,1750-01-09 00:00:00,2907.0
H19,1750-01-09 01:00:00,2773.0
H19,1750-01-09 02:00:00,2661.0
H19,1750-01-09 03:00:00,2432.0
H19,1750-01-09 04:00:00,2200.0
H19,1750-01-09 05:00:00,1990.0
H19,1750-01-09 06:00:00,1852.0
H19,1750-01-09 07:00:00,1754.0
H19,1750-01-09 08:00:00,1696.0
H19,1750-01-09 09:00:00,1694.0
H19,1750-01-09 10:00:00,1763.0
H19,1750-01-09 11:00:00,1882.0
H19,1750-01-09 12:00:00,1999.0
H19,1750-01-09 13:00:00,2193.0
H19,1750-01-09 14:00:00,2426.0
H19,1750-01-09 15:00:00,2655.0
H19,1750-01-09 16:00:00,2859.0
H19,1750-01-09 17:00:00,3023.0
H19,1750-01-09 18:00:00,3173.0
H19,1750-01-09 19:00:00,3272.0
H19,1750-01-09 20:00:00,3332.0
H19,1750-01-09 21:00:00,3292.0
H19,1750-01-09 22:00:00,3150.0
H19,1750-01-09 23:00:00,3007.0
H19,1750-01-10 00:00:00,2880.0
H19,1750-01-10 01:00:00,2785.0
H19,1750-01-10 02:00:00,2701.0
H19,1750-01-10 03:00:00,2489.0
H19,1750-01-10 04:00:00,2260.0
H19,1750-01-10 05:00:00,2047.0
H19,1750-01-10 06:00:00,1894.0
H19,1750-01-10 07:00:00,1783.0
H19,1750-01-10 08:00:00,1717.0
H19,1750-01-10 09:00:00,1696.0
H19,1750-01-10 10:00:00,1750.0
H19,1750-01-10 11:00:00,1845.0
H19,1750-01-10 12:00:00,1966.0
H19,1750-01-10 13:00:00,2186.0
H19,1750-01-10 14:00:00,2424.0
H19,1750-01-10 15:00:00,2660.0
H19,1750-01-10 16:00:00,2877.0
H19,1750-01-10 17:00:00,3026.0
H19,1750-01-10 18:00:00,3157.0
H19,1750-01-10 19:00:00,3252.0
H19,1750-01-10 20:00:00,3325.0
H19,1750-01-10 21:00:00,3351.0
H19,1750-01-10 22:00:00,3323.0
H19,1750-01-10 23:00:00,3229.0
H19,1750-01-11 00:00:00,3053.0
H19,1750-01-11 01:00:00,2904.0
H19,1750-01-11 02:00:00,2777.0
H19,1750-01-11 03:00:00,2573.0
H19,1750-01-11 04:00:00,2327.0
H19,1750-01-11 05:00:00,2135.0
H19,1750-01-11 06:00:00,1962.0
H19,1750-01-11 07:00:00,1854.0
H19,1750-01-11 08:00:00,1770.0
H19,1750-01-11 09:00:00,1727.0
H19,1750-01-11 10:00:00,1734.0
H19,1750-01-11 11:00:00,1752.0
H19,1750-01-11 12:00:00,1816.0
H19,1750-01-11 13:00:00,2033.0
H19,1750-01-11 14:00:00,2307.0
H19,1750-01-11 15:00:00,2547.0
H19,1750-01-11 16:00:00,2795.0
H19,1750-01-11 17:00:00,2987.0
H19,1750-01-11 18:00:00,3125.0
H19,1750-01-11 19:00:00,3200.0
H19,1750-01-11 20:00:00,3236.0
H19,1750-01-11 21:00:00,3212.0
H19,1750-01-11 22:00:00,3111.0
H19,1750-01-11 23:00:00,2919.0
H19,1750-01-12 00:00:00,2692.0
H19,1750-01-12 01:00:00,2615.0
H19,1750-01-12 02:00:00,2505.0
H19,1750-01-12 03:00:00,2339.0
H19,1750-01-12 04:00:00,2144.0
H19,1750-01-12 05:00:00,1974.0
H19,1750-01-12 06:00:00,1845.0
H19,1750-01-12 07:00:00,1747.0
H19,1750-01-12 08:00:00,1677.0
H19,1750-01-12 09:00:00,1646.0
H19,1750-01-12 10:00:00,1655.0
H19,1750-01-12 11:00:00,1662.0
H19,1750-01-12 12:00:00,1714.0
H19,1750-01-12 13:00:00,1926.0
H19,1750-01-12 14:00:00,2184.0
H19,1750-01-12 15:00:00,2450.0
H19,1750-01-12 16:00:00,2701.0
H19,1750-01-12 17:00:00,2896.0
H19,1750-01-12 18:00:00,3017.0
H19,1750-01-12 19:00:00,3062.0
H19,1750-01-12 20:00:00,3077.0
H19,1750-01-12 21:00:00,3027.0
H19,1750-01-12 22:00:00,2899.0
H19,1750-01-12 23:00:00,2746.0
H19,1750-01-13 00:00:00,2624.0
H19,1750-01-13 01:00:00,2560.0
H19,1750-01-13 02:00:00,2479.0
H19,1750-01-13 03:00:00,2292.0
H19,1750-01-13 04:00:00,2088.0
H19,1750-01-13 05:00:00,1899.0
H19,1750-01-13 06:00:00,1783.0
H19,1750-01-13 07:00:00,1689.0
H19,1750-01-13 08:00:00,1653.0
H19,1750-01-13 09:00:00,1654.0
H19,1750-01-13 10:00:00,1722.0
H19,1750-01-13 11:00:00,1847.0
H19,1750-01-13 12:00:00,1960.0
H19,1750-01-13 13:00:00,2161.0
H19,1750-01-13 14:00:00,2413.0
H19,1750-01-13 15:00:00,2654.0
H19,1750-01-13 16:00:00,2866.0
H19,1750-01-13 17:00:00,3068.0
H19,1750-01-13 18:00:00,3244.0
H19,1750-01-13 19:00:00,3335.0
H19,1750-01-13 20:00:00,3363.0
H19,1750-01-13 21:00:00,3377.0
H19,1750-01-13 22:00:00,3294.0
H19,1750-01-13 23:00:00,3153.0
H19,1750-01-14 00:00:00,3015.0
H19,1750-01-14 01:00:00,2948.0
H19,1750-01-14 02:00:00,2818.0
H19,1750-01-14 03:00:00,2595.0
H19,1750-01-14 04:00:00,2346.0
H19,1750-01-14 05:00:00,2126.0
H19,1750-01-14 06:00:00,1981.0
H19,1750-01-14 07:00:00,1887.0
H19,1750-01-14 08:00:00,1826.0
H19,1750-01-14 09:00:00,1807.0
H19,1750-01-14 10:00:00,1879.0
H19,1750-01-14 11:00:00,2001.0
H19,1750-01-14 12:00:00,2118.0
H19,1750-01-14 13:00:00,2321.0
H19,1750-01-14 14:00:00,2569.0
H19,1750-01-14 15:00:00,2808.0
H19,1750-01-14 16:00:00,2985.0
H19,1750-01-14 17:00:00,3071.0
H19,1750-01-14 18:00:00,3094.0
H19,1750-01-14 19:00:00,3066.0
H19,1750-01-14 20:00:00,3061.0
H19,1750-01-14 21:00:00,3029.0
H19,1750-01-14 22:00:00,3035.0
H19,1750-01-14 23:00:00,2985.0
H19,1750-01-15 00:00:00,2875.0
H19,1750-01-15 01:00:00,2807.0
H19,1750-01-15 02:00:00,2707.0
H19,1750-01-15 03:00:00,2504.0
H19,1750-01-15 04:00:00,2286.0
H19,1750-01-15 05:00:00,2084.0
H19,1750-01-15 06:00:00,1974.0
H19,1750-01-15 07:00:00,1869.0
H19,1750-01-15 08:00:00,1822.0
H19,1750-01-15 09:00:00,1805.0
H19,1750-01-15 10:00:00,1880.0
H19,1750-01-15 11:00:00,2018.0
H19,1750-01-15 12:00:00,2107.0
H19,1750-01-15 13:00:00,2268.0
H19,1750-01-15 14:00:00,2469.0
H19,1750-01-15 15:00:00,2694.0
H19,1750-01-15 16:00:00,2903.0
H19,1750-01-15 17:00:00,3037.0
H19,1750-01-15 18:00:00,3071.0
H19,1750-01-15 19:00:00,2913.0
H19,1750-01-15 20:00:00,2877.0
H19,1750-01-15 21:00:00,2862.0
H19,1750-01-15 22:00:00,2793.0
H19,1750-01-15 23:00:00,2709.0
H19,1750-01-16 00:00:00,2311.0
H19,1750-01-16 01:00:00,2569.0
H19,1750-01-16 02:00:00,2495.0
H19,1750-01-16 03:00:00,2306.0
H19,1750-01-16 04:00:00,2111.0
H19,1750-01-16 05:00:00,1931.0
H19,1750-01-16 06:00:00,1817.0
H19,1750-01-16 07:00:00,1725.0
H19,1750-01-16 08:00:00,1690.0
H19,1750-01-16 09:00:00,1680.0
H19,1750-01-16 10:00:00,1746.0
H19,1750-01-16 11:00:00,1898.0
H19,1750-01-16 12:00:00,2013.0
H19,1750-01-16 13:00:00,2215.0
H19,1750-01-16 14:00:00,2444.0
H19,1750-01-16 15:00:00,2675.0
H19,1750-01-16 16:00:00,2765.0
H19,1750-01-16 17:00:00,2852.0
H19,1750-01-16 18:00:00,2973.0
H19,1750-01-16 19:00:00,2967.0
H19,1750-01-16 20:00:00,2958.0
H19,1750-01-16 21:00:00,2897.0
H19,1750-01-16 22:00:00,2829.0
H19,1750-01-16 23:00:00,2741.0
H19,1750-01-17 00:00:00,2639.0
H19,1750-01-17 01:00:00,2611.0
H19,1750-01-17 02:00:00,2526.0
H19,1750-01-17 03:00:00,2341.0
H19,1750-01-17 04:00:00,2126.0
H19,1750-01-17 05:00:00,1950.0
H19,1750-01-17 06:00:00,1826.0
H19,1750-01-17 07:00:00,1732.0
H19,1750-01-17 08:00:00,1684.0
H19,1750-01-17 09:00:00,1674.0
H19,1750-01-17 10:00:00,1736.0
H19,1750-01-17 11:00:00,1841.0
H19,1750-01-17 12:00:00,1940.0
H19,1750-01-17 13:00:00,2136.0
H19,1750-01-17 14:00:00,2365.0
H19,1750-01-17 15:00:00,2600.0
H19,1750-01-17 16:00:00,2799.0
H19,1750-01-17 17:00:00,2918.0
